1	0	45.46171569824219
1	1	44.453433990478516
1	2	45.03810119628906
1	3	0.4975335896015167
1	4	44.7253303527832
1	5	45.46171569824219
1	6	44.7253303527832
1	7	44.7253303527832
1	8	45.578304290771484
1	9	45.46171569824219
1	10	45.46171569824219
1	11	2.0056350231170654
1	12	45.46171569824219
1	13	-0.04716552048921585
1	14	0.4975335896015167
1	15	-50.15213394165039
1	16	-0.04716552048921585
1	17	45.46171569824219
1	18	-0.04716552048921585
1	19	45.46171569824219
1	20	44.453433990478516
1	21	45.46171569824219
1	22	44.453433990478516
1	23	0.4975335896015167
1	24	-0.04716552048921585
1	25	-0.04716552048921585
1	26	-0.04716552048921585
1	27	1.7820143699645996
1	28	-0.04716552048921585
1	29	-50.15213394165039
1	30	44.453433990478516
1	31	-0.04716552048921585
1	32	44.453433990478516
1	33	-50.15213394165039
1	34	44.453433990478516
1	35	45.46171569824219
1	36	-0.04716552048921585
1	37	1.7820143699645996
1	38	0.4975335896015167
1	39	-50.15213394165039
1	40	44.453433990478516
1	41	44.453433990478516
1	42	44.453433990478516
1	43	-50.15213394165039
1	44	-0.04716552048921585
1	45	44.453433990478516
1	46	45.46171569824219
1	47	44.35343551635742
1	48	-0.04716552048921585
1	49	0.4975335896015167
1	50	-0.04716552048921585
1	51	2.0056350231170654
1	52	-50.15213394165039
1	53	44.35343551635742
1	54	45.46171569824219
1	55	-0.04716552048921585
1	56	-0.04716552048921585
1	57	1.7820143699645996
1	58	-0.04716552048921585
1	59	44.6182975769043
1	60	44.35343551635742
1	61	-0.04716552048921585
1	62	-0.04716552048921585
1	63	44.35343551635742
1	64	44.453433990478516
1	65	-0.04716552048921585
1	66	44.501712799072266
1	67	0.4975335896015167
1	68	45.46171569824219
1	69	44.453433990478516
1	70	-50.15213394165039
1	71	0.4975335896015167
1	72	43.71158981323242
1	73	-0.04716552048921585
1	74	44.453433990478516
1	75	1.7820143699645996
1	76	-50.15213394165039
1	77	-0.04716552048921585
1	78	45.46171569824219
1	79	44.7253303527832
1	80	-0.04716552048921585
1	81	44.7253303527832
1	82	44.7253303527832
1	83	-0.04716552048921585
1	84	44.453433990478516
1	85	-0.04716552048921585
1	86	45.46171569824219
1	87	45.578304290771484
1	88	45.46171569824219
1	89	44.453433990478516
1	90	44.453433990478516
1	91	-0.04716552048921585
1	92	-0.04716552048921585
1	93	44.453433990478516
1	94	0.4975335896015167
1	95	44.453433990478516
1	96	0.4975335896015167
1	97	44.453433990478516
